0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
16,3507.3407736470595,11588.329884800001,0.0,6291.62352,3927.042427015185,4178.6099531742375,3850.7839252164695,4396.350862847926,6643.878917041376,5190.785539139348,5972.686601389931,5562.029781925358,5280.8274168598855,4989.587194676036
15,4151.597530666667,13716.968164533333,0.0,7447.31988,4648.393382621475,4946.17086927038,4558.127101643399,5203.9081925776945,7864.280401061745,6144.271063830116,7069.798045312931,6583.7084556014215,6250.852562842106,5906.114978078706
14,4858.281442196079,16051.867114933333,0.0,8715.00084,5439.641761996747,5788.106859252417,5334.0103768510335,6089.716166401259,9202.93627850032,7190.147374530011,8273.217331378084,7704.385691149001,7314.871150114355,6911.4524183822905
13,5627.392508235295,18593.026736,0.0,10094.6664,6300.787565140999,6704.41792312035,6178.433750839371,7053.774784318622,10659.846549357098,8328.414471239032,9582.94445958539,8924.061488568095,8472.883178676635,8005.599515586789
12,6458.930728784314,21340.44702773333,0.0,11586.31656,7231.830792054229,7695.104060874177,7091.39722360841,8096.084046329779,12235.01121363208,9559.072353957177,10998.979429934845,10242.735847858703,9724.888648528942,9188.556269692199
11,7352.8747976470595,24294.057593999998,0.0,13189.9131,8232.747586960413,8760.139888529638,8072.877402632974,9216.617245730265,13928.389911464035,10882.08948999298,12521.285959886474,11660.37498111575,11070.855479998485,10460.292370235418
10,8309.246021019608,27453.92883093333,0.0,14905.49424,9303.561805635576,9899.550790070996,9122.89768043824,10415.401089224548,15740.023002714195,12297.497412037908,14149.900331980256,13177.012676244314,12510.815752758057,11820.83812767955
9,9328.044398901962,30820.06073853333,0.0,16733.05998,10444.273448079719,11113.336765498247,10241.458057024209,11692.435576812628,17669.91048738256,13805.296120091964,15884.822546216188,14792.648933244393,14044.769466807658,13270.193542024595
8,10409.269931294119,34392.4533168,0.0,18672.61032,11654.882514292842,12401.497814811393,11428.558532390882,13047.720708494504,19718.052365469128,15405.485614155143,17726.052602594275,16507.283752115985,15672.716622147289,14808.358613270555
7,11552.901312000002,38171.0361696,0.0,20724.107040000003,12935.365148498917,13764.008554026175,12684.175714013078,14481.229777565708,21884.40827711267,17098.03436153598,19673.554218574533,18320.883344954018,17394.625139104155,16435.30303095432
6,12758.981153411765,42155.9500892,0.0,22887.62658,14285.769062250001,15200.919751111112,14008.356386941156,15993.016197435176,24169.05894203565,18883.005427617412,21727.39995923692,20233.51528756864,19210.559177023842,18151.08741600211
5,14027.445536941177,46346.9838872,0.0,25163.05428,15706.022688218005,16712.155254113422,15401.030373599575,17582.999847989504,26571.88328065436,20760.304214325028,23887.4809769615,22245.078216244627,21120.42249688797,19955.620837024595
4,15358.358381176473,50744.348752,0.0,27550.504800000002,17196.19759373102,18297.79121498589,16862.26785156388,19251.2608493421,29093.002372552517,22730.025319733242,26153.906119368214,24355.673494697203,23124.311337714924,21848.994225411105
3,16751.677073725492,55347.903891333335,0.0,30049.901700000002,18756.246067236985,19957.776865759988,18392.022035783706,20997.74578808402,31732.33549800764,24792.10567845911,28526.602821377095,26565.23354711622,25222.161540159108,23831.14696023542
2,18207.444226980395,60157.79009746666,0.0,32661.32142,20386.215820287962,21692.162974404244,19990.339711309418,22822.508077624207,34489.963376742206,26946.608355885575,31005.64364806811,28873.825949311828,27414.03726356612,25902.139662423753
1,19725.595922352943,65173.796182000006,0.0,35384.649300000005,22086.03528555586,23500.873388965872,21657.15070056547,24725.467597849252,37365.7649291725,29193.438753938226,33590.919751821326,31281.349337568798,29699.84226891757,28061.88140058679
0,21306.196078431374,70396.13333333333,0.0,38220.0,23855.776030368765,25383.984261397658,23392.525181127407,26706.704468872562,40359.86123488224,31532.691470691472,36282.53998025666,33787.90507560236,32079.672795231843,30310.463106113843
