year,<1300cc,1300cc - 1900cc,>1900cc
2008,17679.0,17618.513513513513,17671.0
2007,0.0,17551.42732049037,17585.75909090909
2006,0.0,17651.627565982406,17651.229390681005
2005,0.0,17803.708333333332,17529.0
2004,0.0,16009.155102040817,0.0
2003,0.0,15236.478260869566,36533.0
2002,0.0,14098.0,0.0
2001,0.0,18507.375,19844.0
2000,11205.0,18108.0,19844.0
1999,11205.0,15461.0,0.0
1998,0.0,15461.0,0.0
1997,0.0,0.0,0.0
1996,0.0,0.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
