year,<1300cc,1300cc - 1900cc,>1900cc
2006,0.0,17610.833836858004,17672.13503649635
2005,0.0,17558.0,17587.0
2004,0.0,17672.236842105263,0.0
2003,17634.0,17454.833333333332,0.0
2002,0.0,16437.0,15113.0
2001,0.0,14097.0,0.0
2000,13720.0,14098.0,0.0
1999,0.0,18825.0,19335.0
1998,0.0,18108.0,0.0
1997,0.0,0.0,0.0
1996,0.0,0.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
1991,0.0,0.0,0.0
1990,0.0,0.0,0.0
