year,<1300cc,1300cc - 1900cc,>1900cc
2004,17679.0,17598.0,0.0
2003,17506.0,17558.0,0.0
2002,0.0,17674.0,0.0
2001,17634.0,0.0,0.0
2000,17634.0,0.0,0.0
1999,0.0,14097.0,18343.0
1998,0.0,14098.0,0.0
1997,16526.0,0.0,0.0
1996,11205.0,0.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
1991,0.0,0.0,0.0
1990,11205.0,0.0,0.0
1989,11205.0,0.0,0.0
1988,0.0,0.0,0.0
