year,<1300cc,1300cc - 1900cc,>1900cc
2003,17679.0,17598.0,0.0
2002,17506.0,17558.0,0.0
2001,0.0,0.0,0.0
2000,17634.0,0.0,0.0
1999,0.0,0.0,18343.0
1998,0.0,0.0,0.0
1997,0.0,0.0,0.0
1996,0.0,0.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
1991,0.0,0.0,0.0
1990,0.0,0.0,0.0
1989,0.0,0.0,0.0
1988,0.0,0.0,0.0
1987,0.0,0.0,0.0
