year,<1300cc,1300cc - 1900cc,>1900cc
2007,0.0,17608.786596119928,17681.078703703704
2006,0.0,17554.098214285714,17586.857664233576
2005,0.0,17673.49433962264,17654.0
2004,0.0,17826.18487394958,0.0
2003,0.0,14724.222222222223,0.0
2002,0.0,14752.2,36533.0
2001,13720.0,14098.0,0.0
2000,16526.0,19188.0,0.0
1999,0.0,17924.25,19335.0
1998,0.0,15461.0,0.0
1997,0.0,0.0,0.0
1996,0.0,16524.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
1991,0.0,0.0,0.0
