year,<1300cc,1300cc - 1900cc,>1900cc
2005,0.0,17598.0,17671.0
2004,0.0,17558.0,0.0
2003,0.0,17674.0,0.0
2002,0.0,17920.0,0.0
2001,17634.0,16437.0,0.0
2000,17665.0,14097.0,0.0
1999,0.0,15735.5,18343.0
1998,0.0,19188.0,0.0
1997,0.0,0.0,0.0
1996,0.0,0.0,0.0
1995,0.0,0.0,0.0
1994,0.0,0.0,0.0
1993,0.0,0.0,0.0
1992,0.0,0.0,0.0
1991,0.0,0.0,0.0
1990,0.0,0.0,0.0
1989,0.0,0.0,0.0
